District,Crop,Yield,Season
Balaka,Maize,43565.0,2023-2024
Blantyre,Maize,34369.0,2023-2024
Chikwawa,Maize,55804.0,2023-2024
Chiradzulu,Maize,35078.0,2023-2024
Chitipa,Maize,102319.0,2023-2024
Dedza,Maize,227724.0,2023-2024
Dowa,Maize,259890.0,2023-2024
Karonga,Maize,67998.0,2023-2024
Kasungu,Maize,318203.0,2023-2024
Likoma,Maize,255.1,2023-2024
Lilongwe,Maize,444440.0,2023-2024
Machinga,Maize,62438.0,2023-2024
Mangochi,Maize,104262.6,2023-2024
Mchinji,Maize,244792.0,2023-2024
Mulanje,Maize,36175.0,2023-2024
Mzimba,Maize,248415.253,2023-2024
Neno,Maize,20054.0,2023-2024
Nkhata,Maize,39833.0,2023-2024
Nkhotakota,Maize,77164.0,2023-2024
Nsanje,Maize,40221.0,2023-2024
Ntcheu,Maize,81248.0,2023-2024
Ntchisi,Maize,185021.0,2023-2024
Phalombe,Maize,52316.0,2023-2024
Rumphi,Maize,77748.0,2023-2024
Salima,Maize,53711.0,2023-2024
Thyolo,Maize,60254.0,2023-2024
Zomba,Maize,119523.0,2023-2024
mwanza,Maize,18772.0,2023-2024
Balaka,Beans,44.0,2023-2024
Blantyre,Beans,1905.0,2023-2024
Chikwawa,Beans,12132.0,2023-2024
Chiradzulu,Beans,2418.0,2023-2024
Chitipa,Beans,21408.0,2023-2024
Dedza,Beans,27073.0,2023-2024
Dowa,Beans,9592.0,2023-2024
Karonga,Beans,645.0,2023-2024
Kasungu,Beans,11701.0,2023-2024
Likoma,Beans,0.0,2023-2024
Lilongwe,Beans,16991.0,2023-2024
Machinga,Beans,118.0,2023-2024
Mangochi,Beans,4944.0,2023-2024
Mchinji,Beans,12229.0,2023-2024
Mulanje,Beans,2460.0,2023-2024
Mzimba,Beans,26910.054,2023-2024
Neno,Beans,2039.0,2023-2024
Nkhata,Beans,2968.55,2023-2024
Nkhotakota,Beans,1579.0,2023-2024
Nsanje,Beans,4545.0,2023-2024
Ntcheu,Beans,10862.0,2023-2024
Ntchisi,Beans,11248.0,2023-2024
Phalombe,Beans,6007.0,2023-2024
Rumphi,Beans,6773.0,2023-2024
Salima,Beans,1349.0,2023-2024
Thyolo,Beans,10313.0,2023-2024
Zomba,Beans,3126.0,2023-2024
mwanza,Beans,3156.0,2023-2024
Balaka,Cow peas,9815.0,2023-2024
Blantyre,Cow peas,544.0,2023-2024
Chikwawa,Cow peas,7259.0,2023-2024
Chiradzulu,Cow peas,157.0,2023-2024
Chitipa,Cow peas,1527.0,2023-2024
Dedza,Cow peas,4681.0,2023-2024
Dowa,Cow peas,405.0,2023-2024
Karonga,Cow peas,100.0,2023-2024
Kasungu,Cow peas,120.0,2023-2024
Likoma,Cow peas,6.2,2023-2024
Lilongwe,Cow peas,915.0,2023-2024
Machinga,Cow peas,1853.0,2023-2024
Mangochi,Cow peas,1567.0,2023-2024
Mchinji,Cow peas,990.0,2023-2024
Mulanje,Cow peas,4154.0,2023-2024
Mzimba,Cow peas,317.879,2023-2024
Neno,Cow peas,1116.0,2023-2024
Nkhata,Cow peas,46.4,2023-2024
Nkhotakota,Cow peas,177.0,2023-2024
Nsanje,Cow peas,2953.0,2023-2024
Ntcheu,Cow peas,3079.0,2023-2024
Ntchisi,Cow peas,79.312,2023-2024
Phalombe,Cow peas,2267.0,2023-2024
Rumphi,Cow peas,43.0,2023-2024
Salima,Cow peas,3112.0,2023-2024
Thyolo,Cow peas,1688.0,2023-2024
Zomba,Cow peas,3298.0,2023-2024
mwanza,Cow peas,323.0,2023-2024
Balaka,Dolichus beans ,234.0,2023-2024
Blantyre,Dolichus beans ,127.0,2023-2024
Chikwawa,Dolichus beans ,81.0,2023-2024
Chiradzulu,Dolichus beans ,289.0,2023-2024
Chitipa,Dolichus beans ,0.0,2023-2024
Dedza,Dolichus beans ,0.0,2023-2024
Dowa,Dolichus beans ,0.0,2023-2024
Karonga,Dolichus beans ,315.0,2023-2024
Kasungu,Dolichus beans ,0.0,2023-2024
Likoma,Dolichus beans ,0.0,2023-2024
Lilongwe,Dolichus beans ,0.0,2023-2024
Machinga,Dolichus beans ,136.0,2023-2024
Mangochi,Dolichus beans ,98.0,2023-2024
Mchinji,Dolichus beans ,0.0,2023-2024
Mulanje,Dolichus beans ,517.0,2023-2024
Mzimba,Dolichus beans ,0.0,2023-2024
Neno,Dolichus beans ,963.0,2023-2024
Nkhata,Dolichus beans ,0.0,2023-2024
Nkhotakota,Dolichus beans ,0.0,2023-2024
Nsanje,Dolichus beans ,13.0,2023-2024
Ntcheu,Dolichus beans ,0.0,2023-2024
Ntchisi,Dolichus beans ,0.0,2023-2024
Phalombe,Dolichus beans ,622.0,2023-2024
Rumphi,Dolichus beans ,0.0,2023-2024
Salima,Dolichus beans ,0.0,2023-2024
Thyolo,Dolichus beans ,225.0,2023-2024
Zomba,Dolichus beans ,31.0,2023-2024
mwanza,Dolichus beans ,50.0,2023-2024
Balaka,Soy beans,202.0,2023-2024
Blantyre,Soy beans,867.0,2023-2024
Chikwawa,Soy beans,0.0,2023-2024
Chiradzulu,Soy beans,698.0,2023-2024
Chitipa,Soy beans,7928.0,2023-2024
Dedza,Soy beans,19720.0,2023-2024
Dowa,Soy beans,18445.0,2023-2024
Karonga,Soy beans,36.0,2023-2024
Kasungu,Soy beans,21266.0,2023-2024
Likoma,Soy beans,0.0,2023-2024
Lilongwe,Soy beans,29087.0,2023-2024
Machinga,Soy beans,184.0,2023-2024
Mangochi,Soy beans,2539.0,2023-2024
Mchinji,Soy beans,22887.0,2023-2024
Mulanje,Soy beans,681.0,2023-2024
Mzimba,Soy beans,19978.597999999998,2023-2024
Neno,Soy beans,183.0,2023-2024
Nkhata,Soy beans,136.97,2023-2024
Nkhotakota,Soy beans,850.0,2023-2024
Nsanje,Soy beans,0.0,2023-2024
Ntcheu,Soy beans,2184.0,2023-2024
Ntchisi,Soy beans,22501.957,2023-2024
Phalombe,Soy beans,2268.0,2023-2024
Rumphi,Soy beans,1401.0,2023-2024
Salima,Soy beans,3357.0,2023-2024
Thyolo,Soy beans,681.0,2023-2024
Zomba,Soy beans,931.0,2023-2024
mwanza,Soy beans,63.0,2023-2024
Balaka,Ground beans,38.0,2023-2024
Blantyre,Ground beans,86.0,2023-2024
Chikwawa,Ground beans,11.0,2023-2024
Chiradzulu,Ground beans,155.0,2023-2024
Chitipa,Ground beans,744.0,2023-2024
Dedza,Ground beans,282.0,2023-2024
Dowa,Ground beans,355.0,2023-2024
Karonga,Ground beans,50.0,2023-2024
Kasungu,Ground beans,18.0,2023-2024
Likoma,Ground beans,3.8,2023-2024
Lilongwe,Ground beans,1428.0,2023-2024
Machinga,Ground beans,261.0,2023-2024
Mangochi,Ground beans,555.0,2023-2024
Mchinji,Ground beans,1258.0,2023-2024
Mulanje,Ground beans,373.0,2023-2024
Mzimba,Ground beans,222.852,2023-2024
Neno,Ground beans,5.0,2023-2024
Nkhata,Ground beans,362.8,2023-2024
Nkhotakota,Ground beans,16.7,2023-2024
Nsanje,Ground beans,16.0,2023-2024
Ntcheu,Ground beans,172.0,2023-2024
Ntchisi,Ground beans,224.2,2023-2024
Phalombe,Ground beans,128.0,2023-2024
Rumphi,Ground beans,78.0,2023-2024
Salima,Ground beans,37.0,2023-2024
Thyolo,Ground beans,162.0,2023-2024
Zomba,Ground beans,36.0,2023-2024
mwanza,Ground beans,63.0,2023-2024
Balaka,Paprika,0.0,2023-2024
Blantyre,Paprika,0.0,2023-2024
Chikwawa,Paprika,0.0,2023-2024
Chiradzulu,Paprika,0.0,2023-2024
Chitipa,Paprika,0.0,2023-2024
Dedza,Paprika,635.0,2023-2024
Dowa,Paprika,87.0,2023-2024
Karonga,Paprika,0.0,2023-2024
Kasungu,Paprika,0.0,2023-2024
Likoma,Paprika,0.0,2023-2024
Lilongwe,Paprika,43.0,2023-2024
Machinga,Paprika,0.0,2023-2024
Mangochi,Paprika,0.0,2023-2024
Mchinji,Paprika,0.0,2023-2024
Mulanje,Paprika,0.0,2023-2024
Mzimba,Paprika,204.25,2023-2024
Neno,Paprika,0.0,2023-2024
Nkhata,Paprika,0.0,2023-2024
Nkhotakota,Paprika,60.0,2023-2024
Nsanje,Paprika,0.0,2023-2024
Ntcheu,Paprika,0.0,2023-2024
Ntchisi,Paprika,0.0,2023-2024
Phalombe,Paprika,0.0,2023-2024
Rumphi,Paprika,18.61,2023-2024
Salima,Paprika,0.0,2023-2024
Thyolo,Paprika,0.0,2023-2024
Zomba,Paprika,0.0,2023-2024
mwanza,Paprika,0.0,2023-2024
Balaka,Rice,313.0,2023-2024
Blantyre,Rice,312.0,2023-2024
Chikwawa,Rice,5931.0,2023-2024
Chiradzulu,Rice,21.0,2023-2024
Chitipa,Rice,698.0,2023-2024
Dedza,Rice,8516.0,2023-2024
Dowa,Rice,2413.0,2023-2024
Karonga,Rice,46385.0,2023-2024
Kasungu,Rice,428.0,2023-2024
Likoma,Rice,4.9,2023-2024
Lilongwe,Rice,441.0,2023-2024
Machinga,Rice,6868.3,2023-2024
Mangochi,Rice,1458.0,2023-2024
Mchinji,Rice,2386.0,2023-2024
Mulanje,Rice,3285.0,2023-2024
Mzimba,Rice,38.562,2023-2024
Neno,Rice,15.0,2023-2024
Nkhata,Rice,12729.0,2023-2024
Nkhotakota,Rice,23780.0,2023-2024
Nsanje,Rice,1776.0,2023-2024
Ntcheu,Rice,363.0,2023-2024
Ntchisi,Rice,0.0,2023-2024
Phalombe,Rice,3710.0,2023-2024
Rumphi,Rice,77.0,2023-2024
Salima,Rice,9322.0,2023-2024
Thyolo,Rice,19.0,2023-2024
Zomba,Rice,7021.0,2023-2024
mwanza,Rice,4.0,2023-2024
Balaka,Pigeon peas,11507.0,2023-2024
Blantyre,Pigeon peas,38518.0,2023-2024
Chikwawa,Pigeon peas,19000.0,2023-2024
Chiradzulu,Pigeon peas,31159.0,2023-2024
Chitipa,Pigeon peas,65.0,2023-2024
Dedza,Pigeon peas,142.0,2023-2024
Dowa,Pigeon peas,0.0,2023-2024
Karonga,Pigeon peas,3301.0,2023-2024
Kasungu,Pigeon peas,57.0,2023-2024
Likoma,Pigeon peas,0.0,2023-2024
Lilongwe,Pigeon peas,22.0,2023-2024
Machinga,Pigeon peas,22180.0,2023-2024
Mangochi,Pigeon peas,14223.0,2023-2024
Mchinji,Pigeon peas,65.0,2023-2024
Mulanje,Pigeon peas,81569.0,2023-2024
Mzimba,Pigeon peas,42.0,2023-2024
Neno,Pigeon peas,20961.0,2023-2024
Nkhata,Pigeon peas,135.8,2023-2024
Nkhotakota,Pigeon peas,61.0,2023-2024
Nsanje,Pigeon peas,5077.0,2023-2024
Ntcheu,Pigeon peas,3309.0,2023-2024
Ntchisi,Pigeon peas,0.0,2023-2024
Phalombe,Pigeon peas,46282.0,2023-2024
Rumphi,Pigeon peas,28.0,2023-2024
Salima,Pigeon peas,65.0,2023-2024
Thyolo,Pigeon peas,55279.0,2023-2024
Zomba,Pigeon peas,33215.0,2023-2024
mwanza,Pigeon peas,60617.0,2023-2024
Balaka,Grams,7.0,2023-2024
Blantyre,Grams,0.0,2023-2024
Chikwawa,Grams,24.0,2023-2024
Chiradzulu,Grams,0.0,2023-2024
Chitipa,Grams,0.0,2023-2024
Dedza,Grams,0.0,2023-2024
Dowa,Grams,0.0,2023-2024
Karonga,Grams,0.0,2023-2024
Kasungu,Grams,0.0,2023-2024
Likoma,Grams,0.0,2023-2024
Lilongwe,Grams,0.0,2023-2024
Machinga,Grams,29.0,2023-2024
Mangochi,Grams,3.0,2023-2024
Mchinji,Grams,0.0,2023-2024
Mulanje,Grams,348.0,2023-2024
Mzimba,Grams,0.0,2023-2024
Neno,Grams,0.0,2023-2024
Nkhata,Grams,0.0,2023-2024
Nkhotakota,Grams,0.0,2023-2024
Nsanje,Grams,55.0,2023-2024
Ntcheu,Grams,0.0,2023-2024
Ntchisi,Grams,0.0,2023-2024
Phalombe,Grams,242.0,2023-2024
Rumphi,Grams,0.0,2023-2024
Salima,Grams,0.0,2023-2024
Thyolo,Grams,0.0,2023-2024
Zomba,Grams,10.0,2023-2024
mwanza,Grams,0.0,2023-2024
Balaka,Sesame ,0.0,2023-2024
Blantyre,Sesame ,4.0,2023-2024
Chikwawa,Sesame ,8028.0,2023-2024
Chiradzulu,Sesame ,0.0,2023-2024
Chitipa,Sesame ,50.0,2023-2024
Dedza,Sesame ,0.0,2023-2024
Dowa,Sesame ,0.0,2023-2024
Karonga,Sesame ,1247.0,2023-2024
Kasungu,Sesame ,0.0,2023-2024
Likoma,Sesame ,0.0,2023-2024
Lilongwe,Sesame ,0.0,2023-2024
Machinga,Sesame ,0.0,2023-2024
Mangochi,Sesame ,0.0,2023-2024
Mchinji,Sesame ,0.0,2023-2024
Mulanje,Sesame ,7.0,2023-2024
Mzimba,Sesame ,0.0,2023-2024
Neno,Sesame ,79.0,2023-2024
Nkhata,Sesame ,0.0,2023-2024
Nkhotakota,Sesame ,3.0,2023-2024
Nsanje,Sesame ,5347.0,2023-2024
Ntcheu,Sesame ,0.0,2023-2024
Ntchisi,Sesame ,0.0,2023-2024
Phalombe,Sesame ,75.0,2023-2024
Rumphi,Sesame ,0.0,2023-2024
Salima,Sesame ,13.0,2023-2024
Thyolo,Sesame ,61.0,2023-2024
Zomba,Sesame ,0.0,2023-2024
mwanza,Sesame ,0.0,2023-2024
Balaka,Field peas,0.0,2023-2024
Blantyre,Field peas,140.0,2023-2024
Chikwawa,Field peas,0.0,2023-2024
Chiradzulu,Field peas,1219.0,2023-2024
Chitipa,Field peas,0.0,2023-2024
Dedza,Field peas,1606.0,2023-2024
Dowa,Field peas,0.0,2023-2024
Karonga,Field peas,0.0,2023-2024
Kasungu,Field peas,0.0,2023-2024
Likoma,Field peas,0.0,2023-2024
Lilongwe,Field peas,27.0,2023-2024
Machinga,Field peas,0.0,2023-2024
Mangochi,Field peas,0.0,2023-2024
Mchinji,Field peas,0.0,2023-2024
Mulanje,Field peas,365.0,2023-2024
Mzimba,Field peas,0.0,2023-2024
Neno,Field peas,0.0,2023-2024
Nkhata,Field peas,0.0,2023-2024
Nkhotakota,Field peas,0.0,2023-2024
Nsanje,Field peas,0.0,2023-2024
Ntcheu,Field peas,431.0,2023-2024
Ntchisi,Field peas,0.0,2023-2024
Phalombe,Field peas,0.0,2023-2024
Rumphi,Field peas,0.0,2023-2024
Salima,Field peas,0.0,2023-2024
Thyolo,Field peas,1022.0,2023-2024
Zomba,Field peas,0.0,2023-2024
mwanza,Field peas,0.0,2023-2024
Balaka,Velvet beans,147.0,2023-2024
Blantyre,Velvet beans,151.0,2023-2024
Chikwawa,Velvet beans,0.0,2023-2024
Chiradzulu,Velvet beans,935.0,2023-2024
Chitipa,Velvet beans,0.0,2023-2024
Dedza,Velvet beans,0.0,2023-2024
Dowa,Velvet beans,0.0,2023-2024
Karonga,Velvet beans,0.0,2023-2024
Kasungu,Velvet beans,0.0,2023-2024
Likoma,Velvet beans,0.0,2023-2024
Lilongwe,Velvet beans,0.0,2023-2024
Machinga,Velvet beans,1197.0,2023-2024
Mangochi,Velvet beans,796.0,2023-2024
Mchinji,Velvet beans,0.0,2023-2024
Mulanje,Velvet beans,6914.0,2023-2024
Mzimba,Velvet beans,0.0,2023-2024
Neno,Velvet beans,0.0,2023-2024
Nkhata,Velvet beans,0.0,2023-2024
Nkhotakota,Velvet beans,0.0,2023-2024
Nsanje,Velvet beans,0.0,2023-2024
Ntcheu,Velvet beans,0.0,2023-2024
Ntchisi,Velvet beans,0.0,2023-2024
Phalombe,Velvet beans,4889.0,2023-2024
Rumphi,Velvet beans,0.0,2023-2024
Salima,Velvet beans,0.0,2023-2024
Thyolo,Velvet beans,2516.0,2023-2024
Zomba,Velvet beans,478.0,2023-2024
mwanza,Velvet beans,31.0,2023-2024
Balaka,Chick peas,0.0,2023-2024
Blantyre,Chick peas,0.0,2023-2024
Chikwawa,Chick peas,0.0,2023-2024
Chiradzulu,Chick peas,0.0,2023-2024
Chitipa,Chick peas,0.0,2023-2024
Dedza,Chick peas,0.0,2023-2024
Dowa,Chick peas,0.0,2023-2024
Karonga,Chick peas,0.0,2023-2024
Kasungu,Chick peas,0.0,2023-2024
Likoma,Chick peas,0.0,2023-2024
Lilongwe,Chick peas,0.0,2023-2024
Machinga,Chick peas,0.0,2023-2024
Mangochi,Chick peas,0.0,2023-2024
Mchinji,Chick peas,0.0,2023-2024
Mulanje,Chick peas,847.0,2023-2024
Mzimba,Chick peas,0.0,2023-2024
Neno,Chick peas,0.0,2023-2024
Nkhata,Chick peas,0.0,2023-2024
Nkhotakota,Chick peas,0.0,2023-2024
Nsanje,Chick peas,0.0,2023-2024
Ntcheu,Chick peas,0.0,2023-2024
Ntchisi,Chick peas,0.0,2023-2024
Phalombe,Chick peas,703.0,2023-2024
Rumphi,Chick peas,0.0,2023-2024
Salima,Chick peas,0.0,2023-2024
Thyolo,Chick peas,0.0,2023-2024
Zomba,Chick peas,0.0,2023-2024
mwanza,Chick peas,0.0,2023-2024
Balaka,Wheat,0.0,2023-2024
Blantyre,Wheat,0.0,2023-2024
Chikwawa,Wheat,0.0,2023-2024
Chiradzulu,Wheat,0.0,2023-2024
Chitipa,Wheat,0.0,2023-2024
Dedza,Wheat,0.0,2023-2024
Dowa,Wheat,135.0,2023-2024
Karonga,Wheat,0.0,2023-2024
Kasungu,Wheat,0.0,2023-2024
Likoma,Wheat,0.0,2023-2024
Lilongwe,Wheat,0.0,2023-2024
Machinga,Wheat,0.0,2023-2024
Mangochi,Wheat,0.0,2023-2024
Mchinji,Wheat,0.0,2023-2024
Mulanje,Wheat,0.0,2023-2024
Mzimba,Wheat,0.0,2023-2024
Neno,Wheat,85.0,2023-2024
Nkhata,Wheat,0.0,2023-2024
Nkhotakota,Wheat,0.0,2023-2024
Nsanje,Wheat,0.0,2023-2024
Ntcheu,Wheat,127.0,2023-2024
Ntchisi,Wheat,15.0,2023-2024
Phalombe,Wheat,0.0,2023-2024
Rumphi,Wheat,0.0,2023-2024
Salima,Wheat,0.0,2023-2024
Thyolo,Wheat,0.0,2023-2024
Zomba,Wheat,0.0,2023-2024
mwanza,Wheat,0.0,2023-2024
Balaka,Millet,148.0,2023-2024
Blantyre,Millet,296.0,2023-2024
Chikwawa,Millet,10066.0,2023-2024
Chiradzulu,Millet,690.0,2023-2024
Chitipa,Millet,3032.0,2023-2024
Dedza,Millet,1516.0,2023-2024
Dowa,Millet,11.0,2023-2024
Karonga,Millet,326.0,2023-2024
Kasungu,Millet,725.0,2023-2024
Likoma,Millet,0.0,2023-2024
