District,Crop,Yield,Season
Lilongwe,Millet,0.0,2023-2024
Machinga,Millet,443.0,2023-2024
Mangochi,Millet,586.0,2023-2024
Mchinji,Millet,0.0,2023-2024
Mulanje,Millet,6.0,2023-2024
Mzimba,Millet,4791.501,2023-2024
Neno,Millet,298.0,2023-2024
Nkhata,Millet,617.0,2023-2024
Nkhotakota,Millet,20.0,2023-2024
Nsanje,Millet,5231.0,2023-2024
Ntcheu,Millet,8484.0,2023-2024
Ntchisi,Millet,0.0,2023-2024
Phalombe,Millet,117.0,2023-2024
Rumphi,Millet,215.0,2023-2024
Salima,Millet,0.0,2023-2024
Thyolo,Millet,30.0,2023-2024
Zomba,Millet,92.0,2023-2024
mwanza,Millet,188.0,2023-2024
Balaka,Sorghum ,2334.0,2023-2024
Blantyre,Sorghum ,6314.0,2023-2024
Chikwawa,Sorghum ,17655.0,2023-2024
Chiradzulu,Sorghum ,10377.0,2023-2024
Chitipa,Sorghum ,32.0,2023-2024
Dedza,Sorghum ,2404.0,2023-2024
Dowa,Sorghum ,10.0,2023-2024
Karonga,Sorghum ,53.0,2023-2024
Kasungu,Sorghum ,205.0,2023-2024
Likoma,Sorghum ,0.0,2023-2024
Lilongwe,Sorghum ,0.0,2023-2024
Machinga,Sorghum ,7381.0,2023-2024
Mangochi,Sorghum ,2950.0,2023-2024
Mchinji,Sorghum ,0.0,2023-2024
Mulanje,Sorghum ,15179.0,2023-2024
Mzimba,Sorghum ,4.0,2023-2024
Neno,Sorghum ,1035.0,2023-2024
Nkhata,Sorghum ,0.0,2023-2024
Nkhotakota,Sorghum ,8.0,2023-2024
Nsanje,Sorghum ,4414.0,2023-2024
Ntcheu,Sorghum ,1014.0,2023-2024
Ntchisi,Sorghum ,0.0,2023-2024
Phalombe,Sorghum ,17117.0,2023-2024
Rumphi,Sorghum ,0.0,2023-2024
Salima,Sorghum ,200.0,2023-2024
Thyolo,Sorghum ,4128.0,2023-2024
Zomba,Sorghum ,8972.0,2023-2024
mwanza,Sorghum ,409.0,2023-2024
Balaka,Groundnuts,1813.0,2023-2024
Blantyre,Groundnuts,5309.0,2023-2024
Chikwawa,Groundnuts,799.0,2023-2024
Chiradzulu,Groundnuts,2352.0,2023-2024
Chitipa,Groundnuts,22043.0,2023-2024
Dedza,Groundnuts,30857.0,2023-2024
Dowa,Groundnuts,45343.0,2023-2024
Karonga,Groundnuts,6718.0,2023-2024
Kasungu,Groundnuts,30886.0,2023-2024
Likoma,Groundnuts,1.3,2023-2024
Lilongwe,Groundnuts,83349.0,2023-2024
Machinga,Groundnuts,7531.0,2023-2024
Mangochi,Groundnuts,16586.7,2023-2024
Mchinji,Groundnuts,51465.0,2023-2024
Mulanje,Groundnuts,4113.0,2023-2024
Mzimba,Groundnuts,24563.943,2023-2024
Neno,Groundnuts,1034.0,2023-2024
Nkhata,Groundnuts,2009.23,2023-2024
Nkhotakota,Groundnuts,8873.0,2023-2024
Nsanje,Groundnuts,4751.0,2023-2024
Ntcheu,Groundnuts,16237.0,2023-2024
Ntchisi,Groundnuts,30199.0,2023-2024
Phalombe,Groundnuts,6190.0,2023-2024
Rumphi,Groundnuts,8396.3,2023-2024
Salima,Groundnuts,11602.0,2023-2024
Thyolo,Groundnuts,4141.0,2023-2024
Zomba,Groundnuts,9002.0,2023-2024
mwanza,Groundnuts,3803.0,2023-2024
Balaka,Cassava,0.0,2023-2024
Blantyre,Cassava,85389.0,2023-2024
Chikwawa,Cassava,16621.0,2023-2024
Chiradzulu,Cassava,31543.0,2023-2024
Chitipa,Cassava,228592.0,2023-2024
Dedza,Cassava,180163.0,2023-2024
Dowa,Cassava,92790.0,2023-2024
Karonga,Cassava,451783.0,2023-2024
Kasungu,Cassava,597293.0,2023-2024
Likoma,Cassava,2242.0,2023-2024
Lilongwe,Cassava,299163.0,2023-2024
Machinga,Cassava,0.0,2023-2024
Mangochi,Cassava,0.0,2023-2024
Mchinji,Cassava,121918.0,2023-2024
Mulanje,Cassava,389604.0,2023-2024
Mzimba,Cassava,428043.294,2023-2024
Neno,Cassava,38709.0,2023-2024
Nkhata,Cassava,805166.0,2023-2024
Nkhotakota,Cassava,886353.0,2023-2024
Nsanje,Cassava,14295.0,2023-2024
Ntcheu,Cassava,41223.0,2023-2024
Ntchisi,Cassava,53569.0,2023-2024
Phalombe,Cassava,61545.0,2023-2024
Rumphi,Cassava,93696.0,2023-2024
Salima,Cassava,44252.0,2023-2024
Thyolo,Cassava,311599.0,2023-2024
Zomba,Cassava,0.0,2023-2024
mwanza,Cassava,128482.0,2023-2024
Balaka,Sweet potatoes,0.0,2023-2024
Blantyre,Sweet potatoes,185231.0,2023-2024
Chikwawa,Sweet potatoes,156760.0,2023-2024
Chiradzulu,Sweet potatoes,112997.0,2023-2024
Chitipa,Sweet potatoes,224376.0,2023-2024
Dedza,Sweet potatoes,418387.0,2023-2024
Dowa,Sweet potatoes,657130.0,2023-2024
Karonga,Sweet potatoes,89866.0,2023-2024
Kasungu,Sweet potatoes,440753.0,2023-2024
Likoma,Sweet potatoes,350.0,2023-2024
Lilongwe,Sweet potatoes,953323.0,2023-2024
Machinga,Sweet potatoes,0.0,2023-2024
Mangochi,Sweet potatoes,0.0,2023-2024
Mchinji,Sweet potatoes,569772.0,2023-2024
Mulanje,Sweet potatoes,696944.0,2023-2024
Mzimba,Sweet potatoes,254035.294,2023-2024
Neno,Sweet potatoes,77890.0,2023-2024
Nkhata,Sweet potatoes,138143.0,2023-2024
Nkhotakota,Sweet potatoes,62658.0,2023-2024
Nsanje,Sweet potatoes,145733.0,2023-2024
Ntcheu,Sweet potatoes,190996.0,2023-2024
Ntchisi,Sweet potatoes,164505.73,2023-2024
Phalombe,Sweet potatoes,367498.0,2023-2024
Rumphi,Sweet potatoes,72032.0,2023-2024
Salima,Sweet potatoes,83900.0,2023-2024
Thyolo,Sweet potatoes,454039.0,2023-2024
Zomba,Sweet potatoes,0.0,2023-2024
mwanza,Sweet potatoes,142265.0,2023-2024
Balaka,Potatoes,0.0,2023-2024
Blantyre,Potatoes,808.0,2023-2024
Chikwawa,Potatoes,0.0,2023-2024
Chiradzulu,Potatoes,0.0,2023-2024
Chitipa,Potatoes,10788.0,2023-2024
Dedza,Potatoes,268110.0,2023-2024
Dowa,Potatoes,185314.0,2023-2024
Karonga,Potatoes,29581.0,2023-2024
Kasungu,Potatoes,281058.0,2023-2024
Likoma,Potatoes,0.0,2023-2024
Lilongwe,Potatoes,394555.0,2023-2024
Machinga,Potatoes,0.0,2023-2024
Mangochi,Potatoes,0.0,2023-2024
Mchinji,Potatoes,75578.0,2023-2024
Mulanje,Potatoes,606.0,2023-2024
Mzimba,Potatoes,40728.572,2023-2024
Neno,Potatoes,98950.0,2023-2024
Nkhata,Potatoes,4527.0,2023-2024
Nkhotakota,Potatoes,0.0,2023-2024
Nsanje,Potatoes,0.0,2023-2024
Ntcheu,Potatoes,0.0,2023-2024
Ntchisi,Potatoes,124618.0,2023-2024
Phalombe,Potatoes,181.0,2023-2024
Rumphi,Potatoes,9522.0,2023-2024
Salima,Potatoes,0.0,2023-2024
Thyolo,Potatoes,6187.0,2023-2024
Zomba,Potatoes,0.0,2023-2024
mwanza,Potatoes,5415.0,2023-2024
Balaka,Tobacco,16.596,2023-2024
Blantyre,Tobacco,80.626,2023-2024
Chikwawa,Tobacco,0.0,2023-2024
Chiradzulu,Tobacco,196.573,2023-2024
Chitipa,Tobacco,2507.236,2023-2024
Dedza,Tobacco,1386.361,2023-2024
Dowa,Tobacco,11029.205,2023-2024
Karonga,Tobacco,332.535,2023-2024
Kasungu,Tobacco,4889.481000000001,2023-2024
Likoma,Tobacco,0.0,2023-2024
Lilongwe,Tobacco,21763.895999999997,2023-2024
Machinga,Tobacco,608.442,2023-2024
Mangochi,Tobacco,373.621,2023-2024
Mchinji,Tobacco,8878.493,2023-2024
Mulanje,Tobacco,103.036,2023-2024
Mzimba,Tobacco,7401.262,2023-2024
Neno,Tobacco,0.0,2023-2024
Nkhata,Tobacco,395.812,2023-2024
Nkhotakota,Tobacco,9729.97,2023-2024
Nsanje,Tobacco,0.0,2023-2024
Ntcheu,Tobacco,4616.55,2023-2024
Ntchisi,Tobacco,4071.3495,2023-2024
Phalombe,Tobacco,1151.4189999999999,2023-2024
Rumphi,Tobacco,8580.692,2023-2024
Salima,Tobacco,310.578,2023-2024
Thyolo,Tobacco,0.0,2023-2024
Zomba,Tobacco,1193.094,2023-2024
mwanza,Tobacco,0.0,2023-2024
Balaka,Flue cured,0.0,2023-2024
Blantyre,Flue cured,0.0,2023-2024
Chikwawa,Flue cured,0.0,2023-2024
Chiradzulu,Flue cured,0.0,2023-2024
Chitipa,Flue cured,4288.0,2023-2024
Dedza,Flue cured,58.362,2023-2024
Dowa,Flue cured,1014.929,2023-2024
Karonga,Flue cured,0.0,2023-2024
Kasungu,Flue cured,3328.406,2023-2024
Likoma,Flue cured,0.0,2023-2024
Lilongwe,Flue cured,150.321,2023-2024
Machinga,Flue cured,461.239,2023-2024
Mangochi,Flue cured,881.729,2023-2024
Mchinji,Flue cured,2535.209,2023-2024
Mulanje,Flue cured,0.0,2023-2024
Mzimba,Flue cured,2377.782,2023-2024
Neno,Flue cured,0.0,2023-2024
Nkhata,Flue cured,70.7,2023-2024
Nkhotakota,Flue cured,0.0,2023-2024
Nsanje,Flue cured,0.0,2023-2024
Ntcheu,Flue cured,0.0,2023-2024
Ntchisi,Flue cured,816.82,2023-2024
Phalombe,Flue cured,0.0,2023-2024
Rumphi,Flue cured,56.856,2023-2024
Salima,Flue cured,0.0,2023-2024
Thyolo,Flue cured,0.0,2023-2024
Zomba,Flue cured,1521.6,2023-2024
mwanza,Flue cured,0.0,2023-2024
Balaka,Sunflower ,0.0,2023-2024
Blantyre,Sunflower ,3.0,2023-2024
Chikwawa,Sunflower ,0.0,2023-2024
Chiradzulu,Sunflower ,9.0,2023-2024
Chitipa,Sunflower ,2103.0,2023-2024
Dedza,Sunflower ,0.0,2023-2024
Dowa,Sunflower ,22.0,2023-2024
Karonga,Sunflower ,2.0,2023-2024
Kasungu,Sunflower ,584.0,2023-2024
Likoma,Sunflower ,0.0,2023-2024
Lilongwe,Sunflower ,92.0,2023-2024
Machinga,Sunflower ,0.0,2023-2024
Mangochi,Sunflower ,0.0,2023-2024
Mchinji,Sunflower ,1781.0,2023-2024
Mulanje,Sunflower ,4932.0,2023-2024
Mzimba,Sunflower ,1553.271,2023-2024
Neno,Sunflower ,0.0,2023-2024
Nkhata,Sunflower ,0.0,2023-2024
Nkhotakota,Sunflower ,0.0,2023-2024
Nsanje,Sunflower ,0.0,2023-2024
Ntcheu,Sunflower ,0.0,2023-2024
Ntchisi,Sunflower ,0.0,2023-2024
Phalombe,Sunflower ,4944.0,2023-2024
Rumphi,Sunflower ,3.0,2023-2024
Salima,Sunflower ,22.0,2023-2024
Thyolo,Sunflower ,23.0,2023-2024
Zomba,Sunflower ,0.0,2023-2024
mwanza,Sunflower ,0.0,2023-2024
Balaka,Chillies,0.0,2023-2024
Blantyre,Chillies,14.0,2023-2024
Chikwawa,Chillies,0.0,2023-2024
Chiradzulu,Chillies,60.0,2023-2024
Chitipa,Chillies,0.0,2023-2024
Dedza,Chillies,0.0,2023-2024
Dowa,Chillies,20.0,2023-2024
Karonga,Chillies,117.0,2023-2024
Kasungu,Chillies,0.0,2023-2024
Likoma,Chillies,0.0,2023-2024
Lilongwe,Chillies,0.0,2023-2024
Machinga,Chillies,0.0,2023-2024
Mangochi,Chillies,0.0,2023-2024
Mchinji,Chillies,0.0,2023-2024
Mulanje,Chillies,710.0,2023-2024
Mzimba,Chillies,25.978,2023-2024
Neno,Chillies,0.0,2023-2024
Nkhata,Chillies,28.058,2023-2024
Nkhotakota,Chillies,36.0,2023-2024
Nsanje,Chillies,0.0,2023-2024
Ntcheu,Chillies,0.0,2023-2024
Ntchisi,Chillies,0.0,2023-2024
Phalombe,Chillies,81.0,2023-2024
Rumphi,Chillies,143.389,2023-2024
Salima,Chillies,20.0,2023-2024
Thyolo,Chillies,0.0,2023-2024
Zomba,Chillies,0.0,2023-2024
mwanza,Chillies,0.0,2023-2024
Balaka,Cotton ,781.0,2023-2024
Blantyre,Cotton ,38.0,2023-2024
Chikwawa,Cotton ,799.0,2023-2024
Chiradzulu,Cotton ,0.0,2023-2024
Chitipa,Cotton ,0.0,2023-2024
Dedza,Cotton ,285.0,2023-2024
Dowa,Cotton ,15.0,2023-2024
Karonga,Cotton ,8.0,2023-2024
Kasungu,Cotton ,0.0,2023-2024
Likoma,Cotton ,0.0,2023-2024
Lilongwe,Cotton ,0.0,2023-2024
Machinga,Cotton ,114.0,2023-2024
Mangochi,Cotton ,185.0,2023-2024
Mchinji,Cotton ,0.0,2023-2024
Mulanje,Cotton ,57.0,2023-2024
Mzimba,Cotton ,0.0,2023-2024
Neno,Cotton ,486.0,2023-2024
Nkhata,Cotton ,0.0,2023-2024
Nkhotakota,Cotton ,23.0,2023-2024
Nsanje,Cotton ,4751.0,2023-2024
Ntcheu,Cotton ,251.0,2023-2024
Ntchisi,Cotton ,0.0,2023-2024
Phalombe,Cotton ,0.0,2023-2024
Rumphi,Cotton ,0.0,2023-2024
Salima,Cotton ,1085.0,2023-2024
Thyolo,Cotton ,0.0,2023-2024
Zomba,Cotton ,7.0,2023-2024
mwanza,Cotton ,35.0,2023-2024
Balaka,Bananas,9451.0,2023-2024
Blantyre,Bananas,5207.0,2023-2024
Chikwawa,Bananas,1388.0,2023-2024
Chiradzulu,Bananas,1314.0,2023-2024
Chitipa,Bananas,116310.0,2023-2024
Dedza,Bananas,0.0,2023-2024
Dowa,Bananas,75034.0,2023-2024
Karonga,Bananas,44870.0,2023-2024
Kasungu,Bananas,225545.0,2023-2024
Likoma,Bananas,173.0,2023-2024
Lilongwe,Bananas,0.0,2023-2024
Machinga,Bananas,42922.0,2023-2024
Mangochi,Bananas,55756.0,2023-2024
Mchinji,Bananas,96428.0,2023-2024
Mulanje,Bananas,66545.0,2023-2024
Mzimba,Bananas,87589.0,2023-2024
Neno,Bananas,385.0,2023-2024
Nkhata,Bananas,46942.0,2023-2024
Nkhotakota,Bananas,2087.0,2023-2024
Nsanje,Bananas,6326.0,2023-2024
Ntcheu,Bananas,0.0,2023-2024
Ntchisi,Bananas,37529.408,2023-2024
Phalombe,Bananas,6012.0,2023-2024
Rumphi,Bananas,38746.0,2023-2024
Salima,Bananas,1116.0,2023-2024
Thyolo,Bananas,69433.0,2023-2024
Zomba,Bananas,10982.0,2023-2024
mwanza,Bananas,542.0,2023-2024
Balaka,Mangoes,90257.0,2023-2024
Blantyre,Mangoes,54711.0,2023-2024
Chikwawa,Mangoes,103852.0,2023-2024
Chiradzulu,Mangoes,51334.0,2023-2024
Chitipa,Mangoes,11200.0,2023-2024
Dedza,Mangoes,0.0,2023-2024
Dowa,Mangoes,51590.0,2023-2024
Karonga,Mangoes,43638.0,2023-2024
Kasungu,Mangoes,67360.0,2023-2024
Likoma,Mangoes,1536.0,2023-2024
Lilongwe,Mangoes,0.0,2023-2024
Machinga,Mangoes,32859.0,2023-2024
Mangochi,Mangoes,150330.0,2023-2024
Mchinji,Mangoes,48530.0,2023-2024
Mulanje,Mangoes,42741.0,2023-2024
Mzimba,Mangoes,52711.0,2023-2024
Neno,Mangoes,4464.0,2023-2024
Nkhata,Mangoes,50997.0,2023-2024
Nkhotakota,Mangoes,23287.0,2023-2024
Nsanje,Mangoes,14822.0,2023-2024
Ntcheu,Mangoes,0.0,2023-2024
Ntchisi,Mangoes,13271.118,2023-2024
Phalombe,Mangoes,68198.0,2023-2024
Rumphi,Mangoes,29432.0,2023-2024
Salima,Mangoes,108020.0,2023-2024
Thyolo,Mangoes,48514.0,2023-2024
Zomba,Mangoes,43764.0,2023-2024
mwanza,Mangoes,19050.0,2023-2024
Balaka,Oranges,420.0,2023-2024
Blantyre,Oranges,384.0,2023-2024
Chikwawa,Oranges,1081.0,2023-2024
Chiradzulu,Oranges,257.0,2023-2024
Chitipa,Oranges,1444.0,2023-2024
Dedza,Oranges,0.0,2023-2024
Dowa,Oranges,5557.0,2023-2024
Karonga,Oranges,2244.0,2023-2024
Kasungu,Oranges,30145.0,2023-2024
Likoma,Oranges,21.0,2023-2024
Lilongwe,Oranges,0.0,2023-2024
Machinga,Oranges,506.0,2023-2024
Mangochi,Oranges,1198.0,2023-2024
Mchinji,Oranges,2331.0,2023-2024
Mulanje,Oranges,5887.0,2023-2024
Mzimba,Oranges,6449.0,2023-2024
Neno,Oranges,1800.0,2023-2024
Nkhata,Oranges,6147.0,2023-2024
Nkhotakota,Oranges,1165.0,2023-2024
Nsanje,Oranges,1187.0,2023-2024
Ntcheu,Oranges,0.0,2023-2024
Ntchisi,Oranges,376.547,2023-2024
Phalombe,Oranges,154.0,2023-2024
Rumphi,Oranges,516.0,2023-2024
Salima,Oranges,287.0,2023-2024
Thyolo,Oranges,6023.0,2023-2024
Zomba,Oranges,269.0,2023-2024
mwanza,Oranges,5710.0,2023-2024
Balaka,Tangerines,0.0,2023-2024
Blantyre,Tangerines,608.0,2023-2024
Chikwawa,Tangerines,13539.0,2023-2024
Chiradzulu,Tangerines,248.0,2023-2024
Chitipa,Tangerines,168.0,2023-2024
Dedza,Tangerines,0.0,2023-2024
Dowa,Tangerines,2552.0,2023-2024
Karonga,Tangerines,3202.2,2023-2024
Kasungu,Tangerines,1179.0,2023-2024
Likoma,Tangerines,4.3,2023-2024
Lilongwe,Tangerines,0.0,2023-2024
Machinga,Tangerines,0.0,2023-2024
Mangochi,Tangerines,0.0,2023-2024
Mchinji,Tangerines,478.0,2023-2024
Mulanje,Tangerines,2245.0,2023-2024
Mzimba,Tangerines,1278.0,2023-2024
Neno,Tangerines,5498.0,2023-2024
Nkhata,Tangerines,5702.0,2023-2024
Nkhotakota,Tangerines,585.0,2023-2024
Nsanje,Tangerines,530.0,2023-2024
Ntcheu,Tangerines,0.0,2023-2024
Ntchisi,Tangerines,337.135,2023-2024
Phalombe,Tangerines,75.0,2023-2024
Rumphi,Tangerines,337.0,2023-2024
Salima,Tangerines,0.0,2023-2024
Thyolo,Tangerines,2195.0,2023-2024
Zomba,Tangerines,0.0,2023-2024
mwanza,Tangerines,210772.0,2023-2024
Balaka,Coffee,0.0,2023-2024
Blantyre,Coffee,0.0,2023-2024
Chikwawa,Coffee,0.0,2023-2024
Chiradzulu,Coffee,0.0,2023-2024
Chitipa,Coffee,7923.0,2023-2024
Dedza,Coffee,0.0,2023-2024
Dowa,Coffee,0.0,2023-2024
