District,Crop,Yield,Season
Karonga,Coffee,0.0,2023-2024
Kasungu,Coffee,0.0,2023-2024
Likoma,Coffee,0.0,2023-2024
Lilongwe,Coffee,0.0,2023-2024
Machinga,Coffee,0.0,2023-2024
Mangochi,Coffee,0.0,2023-2024
Mchinji,Coffee,0.0,2023-2024
Mulanje,Coffee,0.0,2023-2024
Mzimba,Coffee,159.0,2023-2024
Neno,Coffee,0.0,2023-2024
Nkhata,Coffee,146.9,2023-2024
Nkhotakota,Coffee,0.0,2023-2024
Nsanje,Coffee,0.0,2023-2024
Ntcheu,Coffee,0.0,2023-2024
Ntchisi,Coffee,7179.0,2023-2024
Phalombe,Coffee,0.0,2023-2024
Rumphi,Coffee,3359.202,2023-2024
Salima,Coffee,0.0,2023-2024
Thyolo,Coffee,0.0,2023-2024
Zomba,Coffee,0.0,2023-2024
mwanza,Coffee,0.0,2023-2024
Balaka,Pineapples,0.0,2023-2024
Blantyre,Pineapples,0.0,2023-2024
Chikwawa,Pineapples,0.0,2023-2024
Chiradzulu,Pineapples,0.0,2023-2024
Chitipa,Pineapples,0.0,2023-2024
Dedza,Pineapples,0.0,2023-2024
Dowa,Pineapples,0.0,2023-2024
Karonga,Pineapples,48.0,2023-2024
Kasungu,Pineapples,0.0,2023-2024
Likoma,Pineapples,2.6,2023-2024
Lilongwe,Pineapples,0.0,2023-2024
Machinga,Pineapples,0.0,2023-2024
Mangochi,Pineapples,0.0,2023-2024
Mchinji,Pineapples,0.0,2023-2024
Mulanje,Pineapples,179450.0,2023-2024
Mzimba,Pineapples,582.0,2023-2024
Neno,Pineapples,0.0,2023-2024
Nkhata,Pineapples,4948.0,2023-2024
Nkhotakota,Pineapples,2748.0,2023-2024
Nsanje,Pineapples,313.0,2023-2024
Ntcheu,Pineapples,0.0,2023-2024
Ntchisi,Pineapples,0.0,2023-2024
Phalombe,Pineapples,0.0,2023-2024
Rumphi,Pineapples,3407.0,2023-2024
Salima,Pineapples,0.0,2023-2024
Thyolo,Pineapples,622.0,2023-2024
Zomba,Pineapples,0.0,2023-2024
mwanza,Pineapples,103.0,2023-2024
Balaka,Guava,0.0,2023-2024
Blantyre,Guava,2566.0,2023-2024
Chikwawa,Guava,825.0,2023-2024
Chiradzulu,Guava,4768.0,2023-2024
Chitipa,Guava,1337.0,2023-2024
Dedza,Guava,0.0,2023-2024
Dowa,Guava,41179.0,2023-2024
Karonga,Guava,1138.0,2023-2024
Kasungu,Guava,10629.0,2023-2024
Likoma,Guava,59.0,2023-2024
Lilongwe,Guava,0.0,2023-2024
Machinga,Guava,0.0,2023-2024
Mangochi,Guava,0.0,2023-2024
Mchinji,Guava,32379.0,2023-2024
Mulanje,Guava,2945.0,2023-2024
Mzimba,Guava,7461.0,2023-2024
Neno,Guava,332.0,2023-2024
Nkhata,Guava,2744.0,2023-2024
Nkhotakota,Guava,827.0,2023-2024
Nsanje,Guava,1218.0,2023-2024
Ntcheu,Guava,0.0,2023-2024
Ntchisi,Guava,3472.0,2023-2024
Phalombe,Guava,1538.0,2023-2024
Rumphi,Guava,1814.0,2023-2024
Salima,Guava,1004.0,2023-2024
Thyolo,Guava,5314.0,2023-2024
Zomba,Guava,0.0,2023-2024
mwanza,Guava,1558.0,2023-2024
Balaka,Pawpaws,3080.0,2023-2024
Blantyre,Pawpaws,3447.0,2023-2024
Chikwawa,Pawpaws,205.0,2023-2024
Chiradzulu,Pawpaws,4855.0,2023-2024
Chitipa,Pawpaws,1268.0,2023-2024
Dedza,Pawpaws,0.0,2023-2024
Dowa,Pawpaws,2117.0,2023-2024
Karonga,Pawpaws,2192.0,2023-2024
Kasungu,Pawpaws,2300.0,2023-2024
Likoma,Pawpaws,35.0,2023-2024
Lilongwe,Pawpaws,0.0,2023-2024
Machinga,Pawpaws,1391.0,2023-2024
Mangochi,Pawpaws,3720.0,2023-2024
Mchinji,Pawpaws,4228.0,2023-2024
Mulanje,Pawpaws,11452.0,2023-2024
Mzimba,Pawpaws,2728.989,2023-2024
Neno,Pawpaws,1210.0,2023-2024
Nkhata,Pawpaws,4652.0,2023-2024
Nkhotakota,Pawpaws,1555.0,2023-2024
Nsanje,Pawpaws,1013.0,2023-2024
Ntcheu,Pawpaws,0.0,2023-2024
Ntchisi,Pawpaws,209.2525,2023-2024
Phalombe,Pawpaws,1842.0,2023-2024
Rumphi,Pawpaws,1211.0,2023-2024
Salima,Pawpaws,1173.0,2023-2024
Thyolo,Pawpaws,8492.0,2023-2024
Zomba,Pawpaws,1136.0,2023-2024
mwanza,Pawpaws,2888.0,2023-2024
Balaka,Peaches,0.0,2023-2024
Blantyre,Peaches,241.0,2023-2024
Chikwawa,Peaches,0.0,2023-2024
Chiradzulu,Peaches,674.0,2023-2024
Chitipa,Peaches,0.0,2023-2024
Dedza,Peaches,0.0,2023-2024
Dowa,Peaches,0.0,2023-2024
Karonga,Peaches,0.0,2023-2024
Kasungu,Peaches,0.0,2023-2024
Likoma,Peaches,0.0,2023-2024
Lilongwe,Peaches,0.0,2023-2024
Machinga,Peaches,0.0,2023-2024
Mangochi,Peaches,0.0,2023-2024
Mchinji,Peaches,0.0,2023-2024
Mulanje,Peaches,2012.0,2023-2024
Mzimba,Peaches,0.0,2023-2024
Neno,Peaches,0.0,2023-2024
Nkhata,Peaches,0.0,2023-2024
Nkhotakota,Peaches,0.0,2023-2024
Nsanje,Peaches,0.0,2023-2024
Ntcheu,Peaches,0.0,2023-2024
Ntchisi,Peaches,0.0,2023-2024
Phalombe,Peaches,12.0,2023-2024
Rumphi,Peaches,0.0,2023-2024
Salima,Peaches,0.0,2023-2024
Thyolo,Peaches,4179.0,2023-2024
Zomba,Peaches,0.0,2023-2024
mwanza,Peaches,39.0,2023-2024
Balaka,Lemons,0.0,2023-2024
Blantyre,Lemons,357.0,2023-2024
Chikwawa,Lemons,1498.0,2023-2024
Chiradzulu,Lemons,288.0,2023-2024
Chitipa,Lemons,275.0,2023-2024
Dedza,Lemons,0.0,2023-2024
Dowa,Lemons,0.0,2023-2024
Karonga,Lemons,0.0,2023-2024
Kasungu,Lemons,0.0,2023-2024
Likoma,Lemons,0.0,2023-2024
Lilongwe,Lemons,0.0,2023-2024
Machinga,Lemons,0.0,2023-2024
Mangochi,Lemons,0.0,2023-2024
Mchinji,Lemons,0.0,2023-2024
Mulanje,Lemons,6411.0,2023-2024
Mzimba,Lemons,0.0,2023-2024
Neno,Lemons,261.0,2023-2024
Nkhata,Lemons,0.0,2023-2024
Nkhotakota,Lemons,0.0,2023-2024
Nsanje,Lemons,1620.0,2023-2024
Ntcheu,Lemons,0.0,2023-2024
Ntchisi,Lemons,0.0,2023-2024
Phalombe,Lemons,208.0,2023-2024
Rumphi,Lemons,0.0,2023-2024
Salima,Lemons,0.0,2023-2024
Thyolo,Lemons,4870.0,2023-2024
Zomba,Lemons,0.0,2023-2024
mwanza,Lemons,2017.0,2023-2024
Balaka,Grape fruits,0.0,2023-2024
Blantyre,Grape fruits,0.0,2023-2024
Chikwawa,Grape fruits,0.0,2023-2024
Chiradzulu,Grape fruits,0.0,2023-2024
Chitipa,Grape fruits,0.0,2023-2024
Dedza,Grape fruits,0.0,2023-2024
Dowa,Grape fruits,0.0,2023-2024
Karonga,Grape fruits,0.0,2023-2024
Kasungu,Grape fruits,0.0,2023-2024
Likoma,Grape fruits,0.0,2023-2024
Lilongwe,Grape fruits,0.0,2023-2024
Machinga,Grape fruits,0.0,2023-2024
Mangochi,Grape fruits,0.0,2023-2024
Mchinji,Grape fruits,0.0,2023-2024
Mulanje,Grape fruits,0.0,2023-2024
Mzimba,Grape fruits,30.0,2023-2024
Neno,Grape fruits,0.0,2023-2024
Nkhata,Grape fruits,209.0,2023-2024
Nkhotakota,Grape fruits,0.0,2023-2024
Nsanje,Grape fruits,0.0,2023-2024
Ntcheu,Grape fruits,0.0,2023-2024
Ntchisi,Grape fruits,0.0,2023-2024
Phalombe,Grape fruits,0.0,2023-2024
Rumphi,Grape fruits,0.0,2023-2024
Salima,Grape fruits,0.0,2023-2024
Thyolo,Grape fruits,0.0,2023-2024
Zomba,Grape fruits,0.0,2023-2024
mwanza,Grape fruits,0.0,2023-2024
Balaka,Apples,0.0,2023-2024
Blantyre,Apples,668.0,2023-2024
Chikwawa,Apples,0.0,2023-2024
Chiradzulu,Apples,1384.0,2023-2024
Chitipa,Apples,37.0,2023-2024
Dedza,Apples,0.0,2023-2024
Dowa,Apples,0.0,2023-2024
Karonga,Apples,365.0,2023-2024
Kasungu,Apples,0.0,2023-2024
Likoma,Apples,0.0,2023-2024
Lilongwe,Apples,0.0,2023-2024
Machinga,Apples,0.0,2023-2024
Mangochi,Apples,0.0,2023-2024
Mchinji,Apples,0.0,2023-2024
Mulanje,Apples,4140.0,2023-2024
Mzimba,Apples,46.0,2023-2024
Neno,Apples,278.0,2023-2024
Nkhata,Apples,69.3,2023-2024
Nkhotakota,Apples,0.0,2023-2024
Nsanje,Apples,0.0,2023-2024
Ntcheu,Apples,0.0,2023-2024
Ntchisi,Apples,0.0,2023-2024
Phalombe,Apples,722.0,2023-2024
Rumphi,Apples,610.0,2023-2024
Salima,Apples,0.0,2023-2024
Thyolo,Apples,13090.0,2023-2024
Zomba,Apples,0.0,2023-2024
mwanza,Apples,1337.0,2023-2024
Balaka,Avocado pear,52.0,2023-2024
Blantyre,Avocado pear,15048.0,2023-2024
Chikwawa,Avocado pear,0.0,2023-2024
Chiradzulu,Avocado pear,7902.0,2023-2024
Chitipa,Avocado pear,2071.0,2023-2024
Dedza,Avocado pear,0.0,2023-2024
Dowa,Avocado pear,0.0,2023-2024
Karonga,Avocado pear,0.0,2023-2024
Kasungu,Avocado pear,0.0,2023-2024
Likoma,Avocado pear,0.0,2023-2024
Lilongwe,Avocado pear,0.0,2023-2024
Machinga,Avocado pear,1579.0,2023-2024
Mangochi,Avocado pear,1401.0,2023-2024
Mchinji,Avocado pear,0.0,2023-2024
Mulanje,Avocado pear,25643.0,2023-2024
Mzimba,Avocado pear,2215.327,2023-2024
Neno,Avocado pear,1484.0,2023-2024
Nkhata,Avocado pear,6336.751,2023-2024
Nkhotakota,Avocado pear,825.0,2023-2024
Nsanje,Avocado pear,4751.0,2023-2024
Ntcheu,Avocado pear,0.0,2023-2024
Ntchisi,Avocado pear,0.0,2023-2024
Phalombe,Avocado pear,153.0,2023-2024
Rumphi,Avocado pear,649.0,2023-2024
Salima,Avocado pear,1218.0,2023-2024
Thyolo,Avocado pear,26971.0,2023-2024
Zomba,Avocado pear,4420.0,2023-2024
mwanza,Avocado pear,5615.0,2023-2024
Balaka,Macademia,0.0,2023-2024
Blantyre,Macademia,0.0,2023-2024
Chikwawa,Macademia,0.0,2023-2024
Chiradzulu,Macademia,0.0,2023-2024
Chitipa,Macademia,0.0,2023-2024
Dedza,Macademia,0.0,2023-2024
Dowa,Macademia,121.0,2023-2024
Karonga,Macademia,0.0,2023-2024
Kasungu,Macademia,0.0,2023-2024
Likoma,Macademia,0.0,2023-2024
Lilongwe,Macademia,0.0,2023-2024
Machinga,Macademia,0.0,2023-2024
Mangochi,Macademia,4998.0,2023-2024
Mchinji,Macademia,0.0,2023-2024
Mulanje,Macademia,0.0,2023-2024
Mzimba,Macademia,112.0,2023-2024
Neno,Macademia,21.0,2023-2024
Nkhata,Macademia,57.0,2023-2024
Nkhotakota,Macademia,0.0,2023-2024
Nsanje,Macademia,0.0,2023-2024
Ntcheu,Macademia,0.0,2023-2024
Ntchisi,Macademia,1312.0,2023-2024
Phalombe,Macademia,0.0,2023-2024
Rumphi,Macademia,68.0,2023-2024
Salima,Macademia,0.0,2023-2024
Thyolo,Macademia,208.0,2023-2024
Zomba,Macademia,0.0,2023-2024
mwanza,Macademia,19.0,2023-2024
Balaka,Tomatoes,11167.0,2023-2024
Blantyre,Tomatoes,26932.0,2023-2024
Chikwawa,Tomatoes,24572.0,2023-2024
Chiradzulu,Tomatoes,14443.0,2023-2024
Chitipa,Tomatoes,14900.0,2023-2024
Dedza,Tomatoes,0.0,2023-2024
Dowa,Tomatoes,108425.0,2023-2024
Karonga,Tomatoes,10808.0,2023-2024
Kasungu,Tomatoes,17757.0,2023-2024
Likoma,Tomatoes,191.2,2023-2024
Lilongwe,Tomatoes,0.0,2023-2024
Machinga,Tomatoes,6274.0,2023-2024
Mangochi,Tomatoes,13971.0,2023-2024
Mchinji,Tomatoes,67050.0,2023-2024
Mulanje,Tomatoes,72293.0,2023-2024
Mzimba,Tomatoes,34614.794,2023-2024
Neno,Tomatoes,4486.0,2023-2024
Nkhata,Tomatoes,12211.68,2023-2024
Nkhotakota,Tomatoes,3883.0,2023-2024
Nsanje,Tomatoes,8241.0,2023-2024
Ntcheu,Tomatoes,0.0,2023-2024
Ntchisi,Tomatoes,16910.0,2023-2024
Phalombe,Tomatoes,6541.0,2023-2024
Rumphi,Tomatoes,20227.0,2023-2024
Salima,Tomatoes,9454.0,2023-2024
Thyolo,Tomatoes,32981.0,2023-2024
Zomba,Tomatoes,21465.0,2023-2024
mwanza,Tomatoes,6043.0,2023-2024
Balaka,Onions,0.0,2023-2024
Blantyre,Onions,10043.0,2023-2024
Chikwawa,Onions,3150.0,2023-2024
Chiradzulu,Onions,2295.0,2023-2024
Chitipa,Onions,4940.0,2023-2024
Dedza,Onions,0.0,2023-2024
Dowa,Onions,26998.0,2023-2024
Karonga,Onions,0.0,2023-2024
Kasungu,Onions,4615.0,2023-2024
Likoma,Onions,0.0,2023-2024
Lilongwe,Onions,0.0,2023-2024
Machinga,Onions,0.0,2023-2024
Mangochi,Onions,0.0,2023-2024
Mchinji,Onions,135487.0,2023-2024
Mulanje,Onions,8131.0,2023-2024
Mzimba,Onions,11131.0,2023-2024
Neno,Onions,640.0,2023-2024
Nkhata,Onions,1967.0,2023-2024
Nkhotakota,Onions,198.0,2023-2024
Nsanje,Onions,3975.0,2023-2024
Ntcheu,Onions,0.0,2023-2024
Ntchisi,Onions,20313.8,2023-2024
Phalombe,Onions,1921.0,2023-2024
Rumphi,Onions,4931.0,2023-2024
Salima,Onions,160.0,2023-2024
Thyolo,Onions,2871.0,2023-2024
Zomba,Onions,0.0,2023-2024
mwanza,Onions,2165.0,2023-2024
Balaka,Cabbage,3891.0,2023-2024
Blantyre,Cabbage,4221.0,2023-2024
Chikwawa,Cabbage,3667.0,2023-2024
Chiradzulu,Cabbage,2187.0,2023-2024
Chitipa,Cabbage,8726.0,2023-2024
Dedza,Cabbage,0.0,2023-2024
Dowa,Cabbage,53691.0,2023-2024
Karonga,Cabbage,189.0,2023-2024
Kasungu,Cabbage,6157.0,2023-2024
Likoma,Cabbage,0.0,2023-2024
Lilongwe,Cabbage,0.0,2023-2024
Machinga,Cabbage,1601.0,2023-2024
Mangochi,Cabbage,4068.0,2023-2024
Mchinji,Cabbage,35838.0,2023-2024
Mulanje,Cabbage,22364.0,2023-2024
Mzimba,Cabbage,12541.291000000001,2023-2024
Neno,Cabbage,722.0,2023-2024
Nkhata,Cabbage,5957.0,2023-2024
Nkhotakota,Cabbage,191.0,2023-2024
Nsanje,Cabbage,446.0,2023-2024
Ntcheu,Cabbage,0.0,2023-2024
Ntchisi,Cabbage,4942.0,2023-2024
Phalombe,Cabbage,869.0,2023-2024
Rumphi,Cabbage,3244.0,2023-2024
Salima,Cabbage,148.0,2023-2024
Thyolo,Cabbage,31940.0,2023-2024
Zomba,Cabbage,4793.0,2023-2024
mwanza,Cabbage,2389.0,2023-2024
Balaka,Egg plants,0.0,2023-2024
Blantyre,Egg plants,1703.0,2023-2024
Chikwawa,Egg plants,0.0,2023-2024
Chiradzulu,Egg plants,1252.0,2023-2024
Chitipa,Egg plants,0.0,2023-2024
Dedza,Egg plants,0.0,2023-2024
Dowa,Egg plants,0.0,2023-2024
Karonga,Egg plants,0.0,2023-2024
Kasungu,Egg plants,0.0,2023-2024
Likoma,Egg plants,0.0,2023-2024
Lilongwe,Egg plants,0.0,2023-2024
Machinga,Egg plants,0.0,2023-2024
Mangochi,Egg plants,0.0,2023-2024
Mchinji,Egg plants,0.0,2023-2024
Mulanje,Egg plants,20262.0,2023-2024
Mzimba,Egg plants,0.0,2023-2024
Neno,Egg plants,1560.0,2023-2024
Nkhata,Egg plants,0.0,2023-2024
Nkhotakota,Egg plants,48.0,2023-2024
Nsanje,Egg plants,0.0,2023-2024
Ntcheu,Egg plants,0.0,2023-2024
Ntchisi,Egg plants,0.0,2023-2024
Phalombe,Egg plants,1228.0,2023-2024
Rumphi,Egg plants,0.0,2023-2024
Salima,Egg plants,115.0,2023-2024
Thyolo,Egg plants,6314.0,2023-2024
Zomba,Egg plants,0.0,2023-2024
mwanza,Egg plants,1440.0,2023-2024
Balaka,Okra,0.0,2023-2024
Blantyre,Okra,464.0,2023-2024
Chikwawa,Okra,602.0,2023-2024
Chiradzulu,Okra,84.0,2023-2024
Chitipa,Okra,0.0,2023-2024
Dedza,Okra,0.0,2023-2024
Dowa,Okra,0.0,2023-2024
Karonga,Okra,0.0,2023-2024
Kasungu,Okra,0.0,2023-2024
Likoma,Okra,0.0,2023-2024
Lilongwe,Okra,0.0,2023-2024
Machinga,Okra,0.0,2023-2024
Mangochi,Okra,0.0,2023-2024
Mchinji,Okra,0.0,2023-2024
Mulanje,Okra,757.0,2023-2024
Mzimba,Okra,0.0,2023-2024
Neno,Okra,277.0,2023-2024
Nkhata,Okra,0.0,2023-2024
Nkhotakota,Okra,112.0,2023-2024
Nsanje,Okra,242.0,2023-2024
Ntcheu,Okra,0.0,2023-2024
Ntchisi,Okra,0.0,2023-2024
Phalombe,Okra,31.0,2023-2024
Rumphi,Okra,0.0,2023-2024
Salima,Okra,390.0,2023-2024
Thyolo,Okra,378.0,2023-2024
Zomba,Okra,0.0,2023-2024
mwanza,Okra,354.0,2023-2024
Balaka,Cucumber,0.0,2023-2024
Blantyre,Cucumber,7777.0,2023-2024
Chikwawa,Cucumber,0.0,2023-2024
Chiradzulu,Cucumber,231.0,2023-2024
Chitipa,Cucumber,0.0,2023-2024
Dedza,Cucumber,0.0,2023-2024
Dowa,Cucumber,0.0,2023-2024
Karonga,Cucumber,0.0,2023-2024
Kasungu,Cucumber,0.0,2023-2024
Likoma,Cucumber,0.0,2023-2024
Lilongwe,Cucumber,0.0,2023-2024
Machinga,Cucumber,0.0,2023-2024
Mangochi,Cucumber,0.0,2023-2024
Mchinji,Cucumber,0.0,2023-2024
Mulanje,Cucumber,0.0,2023-2024
Mzimba,Cucumber,0.0,2023-2024
Neno,Cucumber,4861.0,2023-2024
Nkhata,Cucumber,0.0,2023-2024
Nkhotakota,Cucumber,595.0,2023-2024
Nsanje,Cucumber,0.0,2023-2024
Ntcheu,Cucumber,0.0,2023-2024
Ntchisi,Cucumber,0.0,2023-2024
Phalombe,Cucumber,5037.0,2023-2024
Rumphi,Cucumber,0.0,2023-2024
Salima,Cucumber,1699.0,2023-2024
Thyolo,Cucumber,7175.0,2023-2024
Zomba,Cucumber,0.0,2023-2024
mwanza,Cucumber,3686.0,2023-2024
